median_arousal,median_valence
-0.005319119047369592,0.08661510672629774
0.0440442430498192,0.18097180623782574
0.08461298316417576,0.14720204009685817
0.11184794156262477,0.033477386475069294
0.12858609307833807,-0.09464907917742607
0.14106878234429374,-0.10408474912857904
0.15525365651015285,-0.04796734362961743
0.17539617782567227,0.09356770563767394
0.2219225650896892,0.25596055163909265
0.27695987685322176,0.467518204228096
0.3297276087502166,0.7337034196921957
0.3813605507139427,1.0326651728813518
0.41965971096176163,1.3142454287920684
0.4378163498940611,1.4453515796922964
0.44916424922674786,1.4170445698388374
0.4474620643268449,1.2397532975987575
0.41710643361190697,1.1066606898667077
0.38277903813052844,1.1871121915554839
0.31951449935079834,1.2223718003203177
0.3084502975014283,1.143906755463363
0.2925632384356662,0.9884665083733198
0.24206508640520902,0.8245838197480353
0.12291214341199469,0.664674044786394
0.08518037813080999,0.4809267878428928
0.06134978953216715,0.33442559649604686
0.03978878080006154,0.17749550678213763
-0.06432819557734214,0.06724715261603688
-0.18943878572021716,0.0031839197897898107
-0.3534159310775454,-0.03902828788642003
-0.5088821519353581,-0.07627435348307571
-0.6478939187607751,-0.09017955130582747
-0.7366912310390511,-0.03157907476708889
-0.6164034981125684,0.0523487263773746
-0.5037755972356489,0.14620881168094682
-0.39001290642546116,0.24006889698451905
-0.33128752737880557,0.28873708936414955
-0.34008214936163816,0.32995606862444826
-0.3690192926599902,0.35031725115061985
-0.4146945874740556,0.3279696117926264
-0.5437769423833709,0.26936913525388867
-0.691299633708303,0.19736007510035408
-0.8510213168158736,0.11790180182748855
-1.0130125797899818,0.041423213802356196
-1.1120230014676766,-0.03207568897504466
-1.170464683031015,-0.09713215021720284
-1.2260693897611816,-0.13090191635817125
-1.2745816594084192,-0.13636467264568036
-1.3091927523731146,-0.1413308147252347
-1.3299026686552686,-0.1512630988843426
-1.3696203163196732,-0.16119538304345052
-1.455580653764778,-0.17112766720255926
-1.5392714113433448,-0.1850328650253102
-1.5943087231068775,-0.22823830111743074
-1.61218166455586,-0.2620080672583989
-1.6087772947560537,-0.3116694880539393
-1.601401160189807,-0.44674855261781105
-1.6036707400563448,-0.6473806926317959
-1.5372855289601248,-0.7521662905103873
-1.454445863831509,-0.8182159801684562
-1.4025292243844658,-0.8867487408663026
-1.386358467835387,-1.066523084146161
-1.4192673759001795,-1.2100445902452734
-1.46040351098117,-1.3078775892124896
-1.4859362844797157,-1.340157512729591
-1.4904754442127905,-1.282053650398808
-1.5398388063099795,-1.1449881290031154
-1.5412572937265652,-1.070495997809804
-1.4904754442127905,-1.0158684349347094
-1.483099309646544,-1.053114500531365
-1.4717514103138574,-1.184220651431593
-1.4496230066151172,-1.3183064875795532
-1.4113238463672986,-1.490631617740079
-1.3925998124683647,-1.767245731571242
-1.3891954426685584,-2.0875618957024806
-1.3786986357858229,-2.393476247803012
-1.3381298956714667,-2.631851067621608
-1.1806777924304335,-2.8617834459049623
-1.0141473697232506,-3.085259839484896
-0.9083282084459435,-3.2988039489057224
-0.8470495520494333,-3.4294134855979945
-0.7996720723354649,-3.470632464858294
-0.771302324003747,-3.467156165402605
-0.7809480384365312,-3.2600680406852005
-0.7437836681219807,-2.934289120266452
-0.6484613137274092,-2.5811964184101566
-0.5332801355006357,-2.3080586040346818
-0.40987173025766366,-2.196320407244714
-0.32249290539597286,-2.0349207896592065
-0.24646197986696974,-1.7910832135531014
-0.16702668453816047,-1.3356879848579921
-0.08900987662593653,-0.9403830753254868
-0.016950715863373718,-0.720382981201241
0.0440442430498192,-0.5301797395543197
0.08688256303071305,-0.3891413044949832
0.11071315162935595,-0.3881480760790725
0.1274513031450692,-0.39559728919840365
0.14135247982761104,-0.42539414167572825
0.15638844644342126,-0.4745589482633137
0.15922542127659317,-0.5262068258906759
0.15411886657688403,-0.572391947230529
0.14163617731092837,-0.6205635254022037
0.047732310332942625,-0.6205635254022037
-0.09241424642574267,-0.5679224193589303
-0.2810730728316652,-0.5262068258906759
-0.4464687056055795,-0.4631368214803395
-0.5798065227646525,-0.4080126443972891
-0.692434423641572,-0.3722564214244997
-0.8357016527167461,-0.362324137265391
-0.9551382931932778,-0.35735799518583683
-1.0521628324877523,-0.3538816957301493
-1.1443645145658348,-0.35537153835401564
-1.2337292218107456,-0.35040539627446127
-1.3162851894560441,-0.33252728478806665
-1.3962878797514882,-0.32259500062895874
-1.4430979644988222,-0.3126627164698506
-1.4558643512480953,-0.3111728738459846
-1.4530273764149233,-0.3017372038948314
-1.4499067040984346,-0.19049562131282013
-1.4470697292652626,-0.055913170956904124
-1.4465023342986285,0.006660219245477288
-1.4465023342986285,0.029504472811426256
-1.4476371242318968,0.05433518320919643
-1.4558643512480953,0.0791658936069666
-1.467212250580782,0.2082855876753733
-1.4785601499134693,0.2241772423299463
-1.4899080492461565,0.08810494935016401
