median_arousal,median_valence
0.39552408719596804,1.374255001489676
0.6072259811243867,1.656551650211093
0.8257569684053359,1.7600269342620039
1.055462835717696,1.610339387431074
1.205702889473349,1.359185785365757
1.179628169400054,1.1803644206952526
1.1759032093895831,1.0688522213782505
1.133686995937581,1.0186215009651876
1.0771917691121082,1.037709174722152
1.0511170490388142,1.0839214375021708
0.9319183287037512,1.148216759630891
0.8512108618102188,1.1210921706078367
0.7400828881645094,1.040723017946936
0.5867387010667979,1.1140598697500073
0.47623155408949963,1.1341521579152338
0.41042392723785,1.0819122086856474
0.36448275377537814,0.9332292762629808
0.33282059368637706,0.7634494412668263
0.32723315367067096,0.6157711232524201
0.31916240698131837,0.49521739426106814
0.3980073938696146,0.3887282669853733
0.5892220077404454,0.3344790889392648
0.7270455281278618,0.3174006439988238
0.8450025951261005,0.37265443645319396
0.9387474220562807,0.47512510609584313
1.0523587023756376,0.6388772546424287
1.1721782493791126,0.6197895808854655
1.2112903294890542,0.681071059789402
1.3205558231295291,0.9141416025060163
1.4521710768328275,1.1080321833004412
1.5384659837420662,1.2476735860487564
1.5260494503738309,1.4033888193292539
1.5049413436478298,1.6947269977250203
1.4739000102272397,1.917751396359022
1.4627251301958286,1.9770236464464366
1.3851217966443545,2.036295896533852
1.3013101964087637,2.127715807685626
1.235502569557115,2.1508219390756365
1.1715574227107004,2.110637362745185
0.9784803288346352,2.073466629639518
1.0169715822761656,2.0634204855569047
0.842519288452454,2.053374341474293
0.6320590478608585,1.885603735294662
0.3030209136026113,1.548053294118876
-0.047125327381635176,1.13113831469045
-0.38299255499241175,0.7232648649363751
-0.7095473825770108,0.3706452076366705
-0.7443136760080714,0.20287460145703945
-0.7505219426921887,0.09337163095656087
-0.7567302093763068,0.09437624536482254
-0.7604551693867776,0.22397150403052601
-0.8107421295281322,0.3605990635540573
-0.8492333829696627,0.5012450807106357
-0.9640863166258428,0.4711066484627977
-1.2918827975472666,0.29228528379229163
-1.6743120252889263,0.19584230059920998
-2.002729332878762,0.22196227521400402
-2.192081466744356,0.2802299108931564
-1.9772754394738787,0.36260829237058084
-1.532763544891039,0.3535667626962294
-0.9864360766886681,0.3676313644118866
-0.36685106161370473,0.39475595343494085
0.26328800682425757,0.5414296570410868
0.571218034356503,0.7112094920372399
0.7357371014856265,0.678057216564618
0.7562243815432155,0.6067295935780687
0.7562243815432155,0.5916603774541496
0.7829199282849225,0.7152279496702854
0.8120987817002763,0.7835417294320511
0.9232267553459856,0.7714863565329158
1.0057967022447536,0.5384158138163031
0.8648690485152783,0.8478370515607727
0.6829668346706244,0.8829985558499165
0.48119816743679455,0.8819939414416562
0.2595630468137869,0.7785186573907451
0.0428945395380732,0.5866373054128439
-0.14707842099593246,0.4610605043801845
-0.29793930141999647,0.3887282669853733
-0.4301753817917069,0.32443294485665325
-0.5375783954269465,0.17976847006703076
-0.6505688490778914,-0.12965276767744044
-0.700234982550834,-0.4219955604814676
-0.7169973025979521,-0.626936899766766
-0.7598343427183655,-0.7535183152076855
-0.6865767958457754,-0.6841999210376583
-0.39727156836588257,-0.553600047963693
-0.06078351408669386,-0.44108323423843065
0.15526416652060682,-0.3245479628801257
0.37876176714884985,-0.19495270421442226
0.4929938741366179,-0.06234360232393503
0.4874064341209118,0.10542700385569599
0.45326096735826327,0.22397150403052601
0.41414888724832166,0.32845140248969723
0.420977980600851,0.44297744503148173
0.46257336738444005,0.5364065849997796
0.5252768608940311,0.5866373054128439
0.5935677944193272,0.6428957122754743
0.7959572883215701,0.6418910978672124
0.961097182119105,0.6579649283993932
0.9430932087351626,0.6619833860324389
0.8065113416845702,0.6649972292572226
0.7705033949166863,0.6750433733398343
0.7195956081069204,0.6850895174224474
0.6612379012762122,0.6951356615050606
0.6146759011453283,0.7051818055876722
0.6177800344873868,0.7152279496702854
0.7140081680912144,0.7333110090189883
0.7835407549533338,0.7383340810602941
0.8487275551365714,0.7262787081611589
0.9443348620719866,0.7001587335463664
1.055462835717696,0.6700203012985284
1.1194079825641103,0.6428957122754743
0.9368849420510452,0.6248126529267716
0.7866448882953934,0.5173189112428165
0.6798627013285657,0.31438680077404
0.6376464878765636,0.13355620728701204
0.5836345677247393,0.03409938086914658
0.5376933942622665,0.016016321520443785
0.5439016609463846,0.09839470299786811
0.6227466478346818,0.2299991904800936
0.7189747814385082,0.3756682796779778
0.8810105418939845,0.5374111994080413
1.071604329096403,0.7112094920372399
1.2640605963040572,0.8809893270333944
1.432304623443651,0.9914969119421333
1.366496996592002,0.9633677085108188
1.2901353163773515,1.008575356882576
1.1852156094157602,0.9181600601390617
0.89342707526222,0.8026294031890157
0.7779533149376276,0.6670064580737447
0.722078914780567,0.5163142968345548
0.5954302744245625,0.3696405932284102
0.36075779376490746,0.34954830506318385
0.11739373974748753,0.3013268134666431
-0.12286618092787278,0.19986075823225555
-0.30414756810411464,0.07227472838307424
-0.30166426143046715,-0.0522974582413219
-0.30104343476205603,-0.20098039066398987
-0.3128391414618793,-0.35770023835274745
-0.3625052749348229,-0.46519398003670254
-0.4078256217288826,-0.5264754589406387
-0.4574917552018261,-0.5455631326976035
-0.498466315317004,-0.5053785563671522
-0.4990871419854152,-0.4440970774632144
-0.44631687517041396,-0.3426310222288285
-0.3451221282192925,-0.20198500507225164
-0.18370719443222847,-0.09348664898003484
-0.03657127401863512,-0.021154411585223597
0.10311472637401675,0.06122396989220078
0.27446288685566883,0.15163926663571484
0.4619525407160289,0.22497611843878623
0.7723658749219217,0.2320084192966157
1.0827792091278154,0.18479154210833665
1.2746146496670574,0.11748237675483122
1.3286265698188817,0.036108609685668584
1.3652553432551777,-0.06334821673219682
1.319314169792705,-0.2180588356044324
1.2597148096251745,-0.3496633230866579
1.195148836110348,-0.46017090799539523
1.0976790491696973,-0.5616369632297842
0.9853094221871646,-0.655066103198082
1.0020717422342829,-0.7796382898224782
0.966063795466399,-0.8821089594651274
0.7667784349062156,-0.9162658493460109
0.5594223276566787,-0.911242777304705
0.2930876869080234,-0.7997305779877044
-0.04277954070275236,-0.6148815268676308
-0.1632199143746395,-0.3978848146831972
-0.17998223442175773,-0.24216958140270134
-0.19177794112158106,0.0029563342130468195
-0.19612372780046386,0.27219299562706684
-0.19488207446364061,0.49722662307759
-0.18867380777952245,0.681071059789402
-0.18246554109540425,0.7624448268585645
-0.17625727441128702,0.8598924244599078
-0.16446156771146275,0.9231831321803677
-0.20854026116869928,1.0336907170891065
-0.28303946137811364,1.1813690351035127
-0.32463484816170357,1.1080321833004412
-0.3594011415927633,0.9955153695751789
-0.40472148838682404,0.839800136294683
-0.46928746190164944,0.6408864834589522
-0.5493741021267698,0.49622200866932975
-0.638152315709656,0.5464527290823927
-0.6958891958719521,0.5695588604724012
-0.7176181292663643,0.6077342079863304
-0.7325179693082472,0.6197895808854655
-0.7033391158928934,0.40882055515059956
-0.65367298241995,0.07729780042438153
-0.5853820488946538,-0.3366033357792609
-0.36002196826117544,-0.6048353827850176
-0.0688542607760474,-0.6922368363037479
0.21548435335654945,-0.5957938531106662
0.5128603275257957,-0.5144200860415036
0.7835407549533338,-0.3948709714584134
0.9238475820143978,-0.31048336116446845
0.8903229419201613,-0.04426054297523223
0.8499692084733954,0.1677130971678955
0.800303075000452,0.27018376681054473
0.7394620614960973,0.2299991904800936
0.5122395008573836,0.14259773696136338
0.5749429943669737,0.06524242752524635
0.4880272607893239,0.02204400797001135
0.28439611355025773,0.009988635070876167
-0.2656563146625842,-5.7509011737015325e-05
-0.8492333829696627,-0.018140568360439813
-1.4253605312558004,-0.10654663628743029
-1.96734221277929,-0.1969619330309443
-2.4056458406780115,-0.28737722977445834
-2.322455067110832,-0.3677463824353607
-2.2100854401282986,-0.48327703938540384
-2.066053653056764,-0.6379876582576395
-1.9456132793848775,-0.7284029550011535
-1.8785639991964047,-0.762559844882037
-1.725219812098693,-0.730412183817677
-1.5060679981493328,-0.642006115890685
-1.1422635704600261,-0.6188999845006764
-0.6636062091145389,-0.6188999845006764
-0.29235186140429037,-0.626936899766766
0.030478006169837785,-0.6430107302989467
0.31854158031290625,-0.6460245735237305
0.5265185142308544,-0.6359784294411175
0.6761377413180951,-0.56666003527109
0.7369787548224498,-0.3948709714584134
0.6351631812029171,-0.20198500507225164
0.4706441140737936,0.004965563029570334
0.2701171001767869,0.4058067119258158
0.019923952806836797,0.9573400220612512
-0.29545599474634904,1.5108825610132088
-0.5475116221215345,2.0644250999651668
-0.6244941290045964,2.492390837884466
-0.6940267158667167,2.687286033087151
-0.7685259160761302,2.557690774421448
-0.8386793296066626,2.699341405986288
-0.8864829830743699,2.8480243384089547
-0.9224909298422538,2.811858219711549
-0.9398740765577841,2.723452151784557
-0.9522906099260194,2.6059122660179903
-0.9547739165996659,2.4411555030631416
-0.9448406899050781,2.080498930497347
-0.9057286097951355,1.5591040526097497
-0.7039599425613047,1.0939675815847825
-0.5282659954007698,0.8036340175972774
-0.38423420832923505,0.7232648649363751
-0.22778588788946497,0.7503894539594292
-0.08251244748110699,0.8217170769459803
0.02923635283301359,0.8267401489872861
0.10559803304766331,0.7714863565329158
0.16333491320995938,0.7323063946107266
0.2136218733513141,0.6057249791698068
0.24217990009825655,0.36662675000362643
0.15526416652060682,0.11547314793830923
-0.003046633924398672,0.054191669034371434
-0.15142420767481526,-0.01713595395217803
-0.2613105279837014,-0.14572659820961967
-0.3389138615351744,-0.27833570010010694
-0.3960299150290593,-0.3275618061049095
-0.39292578168699976,-0.28838184418272006
-0.3625052749348229,-0.1909342465813767
-0.32401402149329145,-0.04827900060827779
-0.3078725281145854,-0.1085558651039538
-0.29918095475682066,0.0853347156904712
-0.3134599681302914,0.4399636018066979
-0.37430098163464615,0.5765911613302306
-0.42396711510758966,0.6258172673350331
-0.42707124844964833,0.6207941952937258
-0.4084464483972947,0.5564988731650058
-0.3898216483449411,0.4630697331967065
-0.3699551949557643,0.5394204282245632
-0.3556761815822926,0.7102048776289782
-0.3507095682349986,0.5755865469219688
-0.5183327687061808,0.42690361449930236
-0.6859559691773632,0.3174006439988238
-0.9001411697794295,0.2852529829344638
-1.1714424238753796,0.20689305909008343
-1.4371562379556246,0.12451467761266058
-1.615954318458219,0.0421362961352362
-1.745707092156282,-0.018140568360439813
-1.8363477857444024,-0.01713595395217803
-1.9102261592854048,-0.25924802634314387
-1.9431299727112301,-0.44108323423843215
-1.8481434924442268,-0.5937846242941441
-1.4576435180132137,-0.6821906922211362
-0.9976109567200802,-0.7585413872489914
-0.5394408754321819,-1.048874951236498
-0.10858716755440202,-1.333180828774437
0.2763253668609051,-1.5421406256927797
0.40918227390102674,-1.4215868967014276
0.4129072339114975,-1.2698901210539775
0.4346361673059106,-1.0840364555256419
0.5178269408730897,-1.0127088325390925
0.6308173945240344,-1.0026626884564793
0.7208372614437437,-1.0528934088695436
0.8232736617316884,-1.1613917649617604
0.9132935286513977,-1.249797832888751
1.02876728897599,-1.3603054177974914
1.1218912892377577,-1.4276145831509952
1.1914238760998774,-1.4929145196879785
1.2535065429410561,-1.5250621807523386
1.0076591822499887,-1.569265214715834
0.6264716078451524,-1.5089883502201578
0.24776734011396265,-1.3502592737148782
-0.12472866093310814,-1.2025809557004719
-0.5381992220953576,-1.0820272267091198
-1.0522437035403167,-1.0006534596399572
-1.4731641847235077,-1.0277780486630115
-1.7475695721615174,-1.0930779851999934
-1.812756372344755,-1.1634009937782825
-1.6606538385838676,-1.2216686294574364
-1.4303271446030943,-1.249797832888751
-1.131088690428614,-1.249797832888751
-0.6313232223571257,-1.1021195148743446
-0.12472866093310814,-0.8700535865659921
0.39117830051708524,-0.6038307683767574
0.7816782749480984,-0.44108323423843065
0.9803428088398707,-0.431037090155819
1.0275256356391658,-0.4209909460732058
1.0250423289655182,-0.41094480199059263
1.018834062281401,-0.3938663570501526
