median_arousal,median_valence
0.008585280134525267,-0.3857458619559491
0.08128879081992313,-0.1911518806595959
0.1571686684770137,0.0634375640391176
0.24081299873157358,0.309158114147917
0.3255161179766975,0.535575776031609
0.4059840812595653,0.7160838659204514
0.4832756775707408,0.8381615914522115
0.5771549680674197,0.8845928631288217
0.6946805460200292,1.0442329657472769
0.7776190169475465,1.2200457585002822
0.8333819037839196,1.2774327234938445
0.8877330719662077,1.3447319824408415
0.926202405290035,1.4083793436155192
0.9537309190447003,1.4495936184745326
0.9614953716421696,1.4892427942882662
0.9502016224094866,1.524196672966164
0.9014973288435403,1.4334209283399832
0.8291467478216634,1.2993441101277508
0.734561597997942,1.1271832151470627
0.6198594573535032,0.9967582947071483
0.5760961790768556,0.894505157082255
0.5369209864259858,0.8115549076824692
0.5051573167090644,0.7583415401429837
0.4906872005046892,0.7656453356876195
0.5083336836807565,0.81051150831895
0.530921182146123,0.8579861793590785
0.5552733289290962,0.8496389844509245
0.5828018426837615,0.8439002879515676
0.6096244971113843,0.9153731443526413
0.6297414879321012,1.149094601780969
0.64774090077169,1.362469771620669
0.6604463686584581,1.4193350369324722
0.6667991026018424,1.5554986538717426
0.6713871882276201,1.5972346284125152
0.7020920689539776,1.5361957656466356
0.6872690230860807,1.5643675484616573
0.6975039833282004,1.5528901554629446
0.6950334756835507,1.4636795098820428
0.6456233227905613,1.3828160592092957
0.6170360200453325,1.3222988961251758
0.4126897448664711,1.2607383336775355
0.18046202626942276,1.2096117648650893
-0.057765496607488316,1.1303134132376216
-0.1848201754751737,1.1021416304225995
-0.2042313069688481,1.2038730683657333
-0.1654090439814998,1.3306460910333304
-0.08776451800680322,1.4355077270670211
0.025878833647071574,1.532543867874318
0.18857940853041366,1.6212328137734604
0.3876317387564549,1.7234859513983531
0.699268631645807,1.8299126864773236
0.8136178426267242,1.798610705571744
0.8249115918594073,1.7005311654009285
0.8425580750354751,1.6107988201382675
0.8524401056140725,1.5356740659648764
0.8376170597461758,1.4673314076543609
0.8079709680103825,1.367165068756506
0.7970301484412209,1.2424788448159476
0.7920891331519218,1.125096416420024
0.7942067111330499,1.0134526845234573
0.8051475307022118,0.9012872529451298
0.809382686664468,0.8819843647200228
0.8259703808499712,0.931024134805431
0.8542047539316796,1.0358857708391227
0.8330289741203987,1.1783097839595098
0.7910303441613576,1.2513477394058619
0.7183268334759598,1.308734704399424
0.573272741768685,1.3389932859414844
0.4377477509764867,1.3494272795766773
0.33963330451755114,1.3379498865779649
0.2866938549893492,1.3019526085365487
0.25175381830073507,1.2602166339957763
0.22493116387311282,1.2445656435429862
0.13563995900221118,1.2669987298586516
-0.03235456083395113,1.2795195222208842
-0.28187583294354523,1.289953515856077
-0.405754144839539,1.30038750949127
-0.5151623405311571,1.3040394072635881
-0.6185707319429129,1.2628251324045738
-0.6753924077698501,1.2169155604097242
-0.7138617410936768,1.1803965826865486
-0.7350375209049582,1.1443993046451313
-0.7544486523986322,1.10109823105908
-0.7922121263954169,1.0384942692479207
-0.8631509887632082,0.9534572211210961
-0.9238548908888801,0.8757239685389072
-0.9189138755995814,0.8292926968622978
-0.8709154413606777,0.7646019363241002
-0.793623845049502,0.744255648735473
-0.6584517839208253,0.7327782557367601
-0.2942283711667923,0.7750359299592927
0.11658175717205829,0.8261624987717398
0.35445635038544837,0.9059825500809675
0.49421649713990284,0.9534572211210961
0.6752694145263554,0.9717167099826839
0.8584399098939358,0.9847592020266757
1.0147877508338936,0.9565874192116541
1.0511395061765922,0.8913749589916969
0.9682010352490754,0.8412917895427695
0.7426789802589329,0.7932954188208805
0.39292568370927516,0.7411254506449149
0.09470011803373478,0.6889554824689489
-0.10188170454765685,0.6107005302049999
-0.25081802255366625,0.5392276738039269
-0.3725787564685319,0.4954049005361155
-0.5366910500059596,0.45001702822302514
-0.9107964933385905,0.3712403762773164
-1.234432994787668,0.28098633133289547
-1.5506579733027974,0.21838236952173629
-1.8157081506073314,0.15212650993825946
-1.910646230094574,0.08430555130950429
-1.7553571781451802,0.07856685481014736
-1.486424774541912,0.24864095106379688
-1.198787098772012,0.4614944212217379
-0.9065613373763337,0.7145187668751724
-0.599865459776281,0.9821507036178777
-0.4653992579746467,1.2581298352687376
-0.36693188185219017,1.527326871056722
-0.3009340347736981,1.7005311654009285
-0.2984635271290485,1.776699318937839
-0.34363852405978107,1.7840031144824744
-0.39693090325150504,1.7193123539442763
-0.41210687878292274,1.6280149096363357
-0.3732846157955745,1.523674973284404
-0.3026986830913047,1.4193350369324722
-0.26387642010395584,1.3285592923062914
-0.2846992702517159,1.225262755317879
-0.3245803222296282,1.082317042515733
-0.3955191845974194,0.9873677004354746
-0.4911631234117054,0.9320675341689503
-0.5313971050531393,0.9143297449891217
-0.5190445668298923,0.874680569175388
-0.47457542922620216,0.7896435210485633
-0.33622700112583276,0.7124319681481336
-0.14458619383373983,0.6315685174753866
0.07034797125076164,0.5334889773045708
0.3272807662943041,0.41662824859040737
0.5753903197498131,0.32637420364598585
0.6300944175956222,0.27472593515177957
0.6752694145263554,0.22464276570285216
0.7292676530451218,0.177689794344483
0.8125590536361602,0.12551982616851673
0.8764393227335247,0.07439325735607033
0.9187908823560865,0.036830880269374866
0.9540838487082212,0.010745896181392168
0.979494784481759,-0.013773988861312376
0.9996117753024755,-0.03985897294929507
1.0207875551137562,-0.06542225735551861
1.036669389972217,-0.0768996503542305
1.0437279832426445,-0.05290146499328664
1.045492631560251,-0.0017748961808395796
1.0331400933370039,0.0780451551283882
1.013023102516287,0.16934259943632807
0.991847322705006,0.2658570405618657
0.9678481055855539,0.36497998009620025
0.9491428334189226,0.46201612090349775
0.9572602156799134,0.5501833671208798
0.9720832615478101,0.6253081212942707
1.0003176346295184,0.6915639808777475
1.0207875551137562,0.7802529267768896
1.0303166560288328,0.8626814764949153
1.0299637263653119,0.9299807354419114
1.0338459526640464,0.9873677004354746
1.0405516162709523,1.0358857708391227
1.0405516162709518,1.0713613491987792
1.0232580627584058,1.0786651447434148
0.8859684236486005,1.0531018603371913
0.5799784053755908,0.9925846972530706
0.4938635674763813,0.9185033424431993
0.368220607262781,0.824075700044701
0.25916534123468393,0.747385846826031
0.15011007520658687,0.7093017700575756
0.006820631816918694,0.6983460767406234
-0.11282252411681835,0.6931290799230265
-0.20952525192166832,0.6879120831054296
-0.2726996616919898,0.6706959936073611
-0.23140689105999188,0.6644355974262449
0.03434914557158397,0.5689645556642274
0.05764250336399306,0.4103678524092915
-0.021766670928310628,0.2016879797054275
-0.2984635271290485,-0.011165490452513499
-0.7406843955212995,-0.22506235997397436
-1.1049078082753325,-0.43895922949543437
-1.1458476492438094,-0.47913010499092784
-1.1836111232405937,-0.4942593957619586
-1.1758466706431236,-0.5015631913065935
-1.1402007746274676,-0.5067801881241903
-1.0978492150049057,-0.5083452871694694
-1.028675000954721,-0.4932159963984387
-0.748801777782291,-0.462957414856379
-0.32599204088371375,-0.42956863522376054
0.043878246486660416,-0.39409305686410395
0.21010811800521614,-0.36279107595852433
0.2514008886372141,-0.33148909505294477
0.1141112495274092,-0.3027956125561633
-0.20846646293110432,-0.2866229224216136
-0.3556381326195072,-0.2902748201939314
-0.5952773741505033,-0.3111428074643181
-0.8458574352506619,-0.3424447883698977
-0.9097377043480264,-0.3737467692754772
-0.977147270080604,-0.4233082390426446
-1.0512624994200874,-0.48069520403620686
-1.1200837838067508,-0.532865172212173
-1.1850228418946787,-0.5798181435705424
-1.244667955029787,-0.6236409168383538
-1.301489630856724,-0.6538994983804142
-1.355487869375491,-0.6872882780130319
-1.356899588029576,-0.7441535433248351
-1.3007837715296817,-0.815104700044149
-1.188905068193414,-0.898576649125694
-1.0427921874955752,-0.9747448026626048
-0.880091612612233,-1.029523269247369
-0.7039797105150792,-1.0816932374233343
-0.48022230384254344,-1.1302113078269826
-0.24023013264802576,-1.16516518650488
-0.008708273378021042,-1.1599481896872832
0.2559889742629918,-1.1281245090999446
0.509039543007799,-1.093692330103807
0.6166830903818111,-1.0754328412422183
0.691504179048337,-1.0702158444246224
0.7299735123721643,-1.0649988476070253
0.7031508579445415,-1.0597818507894288
0.6438586744729549,-1.0540431542900728
0.4991575124292016,-1.036305365110244
0.40421943294195867,-1.015437377839858
0.2962229559044256,-0.9945693905694716
0.15046300487010786,-0.9737014032990849
-0.072588542475385,-0.9528334160286991
-0.28187583294354523,-0.9304003297130334
